customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,profit
1925,Amaleta,Dickens,Female,34,1982-01-28,,,Mass Customer,N,Yes,7.0,32708 Bluestem Alley,3976,VIC,Australia,7,2584.56
1926,Stefano,Menhenitt,Male,72,1957-11-15,Senior Cost Accountant,Financial Services,High Net Worth,N,Yes,10.0,3542 Arkansas Place,3380,VIC,Australia,1,4911.09
1927,Masha,Bibbie,Female,11,1975-07-15,Software Test Engineer I,Manufacturing,Affluent Customer,N,Yes,8.0,642 Anderson Circle,4132,QLD,Australia,5,3658.13
1928,Sully,Dorling,Male,2,1977-09-24,Chemical Engineer,Manufacturing,High Net Worth,N,Yes,13.0,8318 Continental Alley,3175,VIC,Australia,7,879.4799999999999
1929,Elka,Crossgrove,Female,79,1986-10-12,Food Chemist,Health,Affluent Customer,N,No,20.0,7202 Prairieview Court,2221,NSW,Australia,11,1912.36
1930,Ambrose,Bleasby,Male,27,1996-06-14,Speech Pathologist,Manufacturing,High Net Worth,N,No,3.0,64610 Sachtjen Center,2575,NSW,Australia,10,2428.87
1931,Boris,Syres,Male,85,1973-11-06,Senior Developer,Health,Affluent Customer,N,No,6.0,53 Muir Terrace,2170,NSW,Australia,8,384.06999999999994
1932,Sybila,Enefer,Female,98,1977-01-03,Librarian,Entertainment,Affluent Customer,N,Yes,3.0,710 Schiller Plaza,3338,VIC,Australia,1,4328.469999999999
1933,Ephraim,Fulep,Male,72,1980-09-10,Automation Specialist I,Manufacturing,Affluent Customer,N,No,18.0,698 Old Gate Lane,2619,NSW,Australia,3,4404.7699999999995
1934,Bryant,Tordiffe,Male,70,1963-01-17,Budget/Accounting Analyst IV,,Affluent Customer,N,Yes,14.0,4 Golden Leaf Road,4670,QLD,Australia,2,2439.94
1935,Galvan,,Male,72,1974-11-13,Senior Sales Associate,,Mass Customer,N,No,9.0,1979 Arapahoe Trail,4701,QLD,Australia,3,3568.73
1936,Gisella,Scad,Female,36,1964-07-08,Junior Executive,Manufacturing,Mass Customer,N,Yes,12.0,1 Vernon Terrace,4226,QLD,Australia,6,3553.7400000000002
1937,Renaud,Gahagan,Male,69,1974-01-08,Quality Engineer,Health,Mass Customer,N,No,19.0,79862 Darwin Crossing,4215,QLD,Australia,8,4712.24
1938,Austin,Toopin,U,47,,Automation Specialist IV,IT,Mass Customer,N,Yes,,184 Hoepker Way,2197,NSW,Australia,9,3014.0
1939,Pierce,Cheke,Male,81,1992-05-03,Safety Technician I,,Mass Customer,N,Yes,8.0,40 New Castle Avenue,2043,NSW,Australia,11,201.54999999999998
1940,Gabriellia,Coulter,Female,52,1977-03-02,Teacher,Manufacturing,High Net Worth,N,Yes,8.0,9525 Johnson Place,3190,VIC,Australia,8,3259.4100000000003
1941,Dmitri,Eleshenar,Male,83,1992-05-23,Librarian,Entertainment,Mass Customer,N,No,2.0,8 Pearson Trail,2166,NSW,Australia,9,3130.19
1942,Abe,Townby,Male,0,1987-01-08,Programmer Analyst II,Financial Services,High Net Worth,N,No,19.0,53 Dakota Court,2027,NSW,Australia,9,4675.1900000000005
1943,Armstrong,Style,Male,35,1985-10-03,Senior Cost Accountant,Financial Services,Affluent Customer,N,Yes,13.0,4262 Melvin Avenue,2759,NSW,Australia,8,357.7899999999998
1944,Gregory,Balchin,Male,73,1980-07-30,Programmer III,Argiculture,High Net Worth,N,Yes,8.0,4415 Dwight Center,2528,NSW,Australia,7,1345.7500000000002
1945,Griffin,Gisbourn,Male,88,1978-07-10,Software Test Engineer II,,High Net Worth,N,Yes,9.0,1197 Carey Junction,2280,NSW,Australia,7,710.0699999999999
1946,Brannon,Gladman,Male,37,1959-01-04,Systems Administrator III,,Mass Customer,N,No,8.0,227 Havey Trail,2795,NSW,Australia,6,4063.82
1947,Gretta,Patrone,Female,66,1963-12-11,Geologist II,Telecommunications,Affluent Customer,N,Yes,18.0,2 Manufacturers Parkway,3199,VIC,Australia,6,3974.81
1948,Elizabeth,Applewhaite,Female,30,1964-06-08,,Entertainment,Mass Customer,N,No,11.0,9175 Stephen Drive,4035,QLD,Australia,8,2425.3399999999997
1949,Onida,Cockshot,Female,9,1954-05-10,Legal Assistant,Manufacturing,Mass Customer,N,No,7.0,299 Pine View Parkway,3121,VIC,Australia,12,3586.71
1950,Berne,Fulkes,Male,27,1963-10-07,Web Developer II,Manufacturing,Affluent Customer,N,Yes,19.0,71 Orin Crossing,2155,NSW,Australia,9,3817.14
1951,Rockie,MacCosty,Male,93,2000-06-07,Health Coach II,Manufacturing,Mass Customer,N,Yes,2.0,134 Knutson Street,2281,NSW,Australia,9,4514.84
1952,Patrica,Donativo,Female,35,1974-01-29,Payment Adjustment Coordinator,Health,Mass Customer,N,Yes,9.0,37 Mockingbird Street,4017,QLD,Australia,3,2882.8
1953,Luisa,McGlue,Female,23,1978-06-05,Paralegal,Financial Services,High Net Worth,N,No,12.0,00969 Gale Way,3108,VIC,Australia,10,3899.7800000000007
1954,Greg,Iacovo,Male,88,1967-11-29,VP Sales,Manufacturing,Affluent Customer,N,No,5.0,05665 Dottie Circle,2085,NSW,Australia,11,5105.49
1955,Thornton,Vereker,Male,18,1980-11-22,Environmental Specialist,,Mass Customer,N,No,11.0,83 Wayridge Circle,4152,QLD,Australia,9,1215.9199999999998
1956,Omero,Murra,Male,36,1994-07-08,Human Resources Assistant I,Health,Affluent Customer,N,Yes,3.0,8 Carioca Terrace,4007,QLD,Australia,8,1267.19
1957,Gary,Eager,Male,1,1977-09-19,Accountant IV,Property,Affluent Customer,N,No,4.0,5 Kenwood Road,2075,NSW,Australia,11,5079.91
1958,Janina,Keme,Female,62,1985-09-01,Professor,,Mass Customer,N,No,22.0,29 Hansons Crossing,2318,NSW,Australia,4,1090.7099999999998
1959,Arlen,Klossek,Male,3,1978-09-18,Director of Sales,Health,Mass Customer,N,Yes,16.0,493 Buell Point,4500,QLD,Australia,8,3479.2200000000003
1960,Falkner,Jochens,Male,86,1978-07-03,Software Engineer II,,Mass Customer,N,Yes,10.0,7 Del Mar Crossing,4680,QLD,Australia,7,2690.0599999999995
1961,Licha,Lyes,Female,10,1960-11-22,Physical Therapy Assistant,,Mass Customer,N,Yes,15.0,7 Elgar Plaza,2250,NSW,Australia,9,3361.67
1962,Paddie,Grunder,Male,13,1977-11-01,Sales Representative,Retail,Mass Customer,N,Yes,22.0,425 Marquette Way,2116,NSW,Australia,10,758.6899999999999
1963,Syman,Trimnell,Male,81,1998-03-18,Biostatistician I,Argiculture,Mass Customer,N,Yes,4.0,67104 Bunting Crossing,2043,NSW,Australia,9,1828.47
1964,Cara,Campbell-Dunlop,Female,60,1964-06-19,Mechanical Systems Engineer,Financial Services,Affluent Customer,N,Yes,9.0,243 Raven Drive,4815,QLD,Australia,3,4239.32
1965,Bendicty,Powrie,Male,81,1973-12-14,Web Designer III,Retail,Mass Customer,N,Yes,3.0,248 School Park,3156,VIC,Australia,8,2093.67
1966,Moshe,Nicholl,Male,75,1993-10-31,,Financial Services,High Net Worth,N,No,3.0,5 Onsgard Plaza,3134,VIC,Australia,10,1564.5600000000002
1967,Nomi,,Female,88,1985-11-19,Chemical Engineer,Manufacturing,Affluent Customer,N,Yes,17.0,38 Havey Place,3049,VIC,Australia,5,5732.11
1968,Frederica,Hughman,Female,31,1994-06-12,Librarian,Entertainment,Mass Customer,N,No,1.0,38 Armistice Alley,2018,NSW,Australia,8,1810.0299999999997
1969,Dimitry,Kunkler,Male,54,1961-07-06,Teacher,IT,Mass Customer,N,Yes,19.0,34953 Oak Circle,2153,NSW,Australia,10,2623.56
1970,Carl,Eyre,Male,51,1982-08-23,Desktop Support Technician,Manufacturing,Mass Customer,N,No,7.0,18 Express Street,2165,NSW,Australia,9,3660.4800000000005
1971,Mariel,Dyke,Female,49,1998-02-10,,Manufacturing,Mass Customer,N,Yes,4.0,04046 Summit Avenue,4217,QLD,Australia,9,4812.99
1972,Obed,Pauler,Male,12,1989-07-14,,IT,Mass Customer,N,Yes,2.0,986 Hollow Ridge Crossing,3821,VIC,Australia,7,2792.56
1973,Fanni,Liffe,Female,52,1980-01-11,Media Manager IV,Financial Services,High Net Worth,N,No,5.0,4622 Dixon Junction,2048,NSW,Australia,8,3371.6899999999996
1974,Aharon,Moller,Male,67,1958-06-15,Administrative Officer,,Mass Customer,N,Yes,15.0,3563 Darwin Avenue,3095,VIC,Australia,9,1601.33
1975,Tommie,Midden,Female,39,1965-10-19,Product Engineer,Health,Affluent Customer,N,No,4.0,38759 Butterfield Avenue,4305,QLD,Australia,2,79.15999999999994
1976,Letitia,Coan,Female,84,1975-08-16,Product Engineer,Manufacturing,Mass Customer,N,No,11.0,67125 Melody Place,2747,NSW,Australia,8,1731.6299999999999
1977,Myrtia,Paschke,Female,28,1977-10-04,,Manufacturing,Mass Customer,N,Yes,5.0,31 Northwestern Court,2206,NSW,Australia,10,2080.25
1978,Marge,Skerm,Female,53,1955-01-06,Dental Hygienist,Health,Mass Customer,N,No,16.0,8 Farwell Parkway,2428,NSW,Australia,2,166.77999999999994
1979,Ephrem,Cariss,Male,98,1960-05-15,Statistician III,Manufacturing,Mass Customer,N,Yes,11.0,19 Barby Parkway,4127,QLD,Australia,4,4541.84
1980,Kenneth,Viall,Male,97,1992-06-20,Food Chemist,Health,High Net Worth,N,Yes,7.0,681 School Avenue,2077,NSW,Australia,10,4822.39
1981,Calv,Zelland,Male,62,1986-01-30,Sales Associate,,Affluent Customer,N,No,12.0,27 Dawn Lane,2233,NSW,Australia,10,2291.9700000000003
1982,Julee,Hallewell,Female,80,1968-03-30,Senior Cost Accountant,Financial Services,High Net Worth,N,Yes,16.0,366 International Way,2170,NSW,Australia,8,3939.17
1983,Kimberlee,Soonhouse,Female,6,1963-03-10,Assistant Media Planner,Entertainment,Affluent Customer,N,Yes,18.0,427 Rockefeller Drive,2093,NSW,Australia,12,3061.8
1984,Hewett,Alessandretti,Male,70,1999-06-01,Information Systems Manager,Health,Mass Customer,N,Yes,1.0,5176 Division Hill,3216,VIC,Australia,5,7256.08
1985,Chrysler,Longstaffe,Female,1,1978-12-02,Computer Systems Analyst I,,Mass Customer,N,Yes,16.0,1 Raven Place,2160,NSW,Australia,6,2665.3
1986,Melania,Ruske,Female,53,1981-12-30,,Retail,Mass Customer,N,No,16.0,29 Delaware Pass,2567,NSW,Australia,8,2436.69
1987,Jacobo,Rosenblum,Male,56,1956-06-08,Research Associate,Health,Affluent Customer,N,No,8.0,42554 Burrows Court,2117,NSW,Australia,10,711.81
1988,Kelwin,Goldsmith,Male,27,1957-04-15,Recruiting Manager,Property,Mass Customer,N,No,8.0,726 Warrior Center,2077,NSW,Australia,10,6006.4
1989,Emalee,Guitel,Female,46,1973-07-21,Graphic Designer,Property,High Net Worth,N,Yes,17.0,500 Victoria Plaza,2147,NSW,Australia,9,1659.64
1990,Mira,Askham,U,9,,Senior Financial Analyst,Financial Services,High Net Worth,N,No,,35 Debra Way,3201,VIC,Australia,6,2846.4
1991,Tobe,Godrich,Male,35,1993-09-27,Research Nurse,Health,Mass Customer,N,Yes,8.0,62965 Morningstar Junction,4109,QLD,Australia,9,8256.08
1992,Shanta,Attrill,Female,28,1995-10-21,Web Developer I,Manufacturing,Mass Customer,N,Yes,3.0,6698 Melody Crossing,4556,QLD,Australia,8,6658.890000000001
1993,Agustin,Isworth,Male,82,1980-07-27,Accounting Assistant II,,High Net Worth,N,Yes,3.0,05919 Morning Parkway,2034,NSW,Australia,11,2849.22
1994,Gray,McLorinan,Female,71,1986-04-25,,Manufacturing,High Net Worth,N,No,11.0,6 Rockefeller Pass,3075,VIC,Australia,7,3922.29
1995,Mabel,Sallter,Female,6,1969-03-26,Automation Specialist II,,Mass Customer,N,Yes,11.0,7875 Fieldstone Pass,4216,QLD,Australia,10,2094.59
1996,Filmer,Furby,Male,4,1985-12-29,Structural Engineer,Manufacturing,Mass Customer,N,No,4.0,59170 Westridge Junction,2147,NSW,Australia,8,2525.4300000000003
1997,Tedmund,Simonsson,Male,57,1996-09-27,Structural Engineer,,Mass Customer,N,No,5.0,3 Bonner Point,2800,NSW,Australia,4,2854.97
1998,Hamil,Britch,Male,13,1975-03-26,Media Manager IV,Manufacturing,High Net Worth,N,No,21.0,113 Lien Place,2560,NSW,Australia,6,2715.83
1999,Raquel,Bamlett,Female,6,1962-08-16,Nuclear Power Engineer,Manufacturing,Mass Customer,N,Yes,7.0,064 Fallview Terrace,4500,QLD,Australia,7,2424.3399999999997
2000,Kain,Rene,U,68,,Assistant Professor,IT,High Net Worth,N,Yes,,32 Sutteridge Trail,2470,NSW,Australia,1,999.0
2001,Mada,Martinho,Female,21,1977-10-06,Analog Circuit Design manager,Manufacturing,Mass Customer,N,Yes,3.0,3984 Clove Street,3192,VIC,Australia,10,5347.870000000001
2002,Matilde,Hamsher,Female,55,1971-06-20,Mechanical Systems Engineer,Financial Services,Mass Customer,N,No,12.0,4 Rowland Plaza,2324,NSW,Australia,4,1637.4600000000003
2003,Lilli,Hargey,Female,80,1962-06-21,Statistician III,Manufacturing,High Net Worth,N,Yes,8.0,5157 Maple Wood Circle,2537,NSW,Australia,8,214.36999999999995
2004,Brandy,Showering,Male,16,1963-06-12,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,Yes,10.0,559 Blackbird Street,4580,QLD,Australia,2,2909.6700000000005
2005,Marina,McElwee,Female,41,1978-08-20,Accountant I,Manufacturing,High Net Worth,N,No,17.0,6466 Troy Street,2763,NSW,Australia,8,4047.8299999999995
2006,Hyacinthia,Tuley,Female,33,1999-10-04,Senior Developer,Property,High Net Worth,N,Yes,2.0,7135 Ruskin Avenue,2563,NSW,Australia,11,2255.61
2007,Gail,Scarrisbrick,Male,8,1970-04-13,Programmer I,Manufacturing,Mass Customer,N,Yes,15.0,5 Loftsgordon Avenue,2068,NSW,Australia,12,4601.8099999999995
2008,Jamill,Cudd,Male,77,1993-07-27,Analyst Programmer,Financial Services,Mass Customer,N,Yes,3.0,33 Del Mar Junction,2264,NSW,Australia,8,2209.71
2009,Neilla,Castrillo,Female,19,1960-03-16,Staff Accountant IV,Health,Affluent Customer,N,Yes,19.0,06069 Hayes Road,2099,NSW,Australia,8,2357.3500000000004
2010,Duff,Guyer,Male,88,1974-01-31,Data Coordiator,Manufacturing,High Net Worth,N,Yes,7.0,828 Waubesa Pass,2234,NSW,Australia,10,2168.7999999999997
2011,Guthrie,MacAne,Male,68,1978-01-22,VP Sales,Manufacturing,High Net Worth,N,Yes,12.0,1 Bobwhite Circle,2230,NSW,Australia,9,560.4800000000001
2012,Maisey,Lavell,Female,55,1972-09-07,Health Coach I,Health,High Net Worth,N,No,4.0,3 Memorial Junction,2126,NSW,Australia,11,2714.3
2013,Marge,Girault,Female,99,1995-08-10,Registered Nurse,Health,Affluent Customer,N,Yes,19.0,644 Mcbride Street,2086,NSW,Australia,11,5979.35
2014,Sandye,Avraam,Female,49,1990-05-25,Associate Professor,Manufacturing,Mass Customer,N,Yes,8.0,23700 Dennis Way,2075,NSW,Australia,11,4281.320000000001
2015,Charyl,Sibson,Female,6,1974-02-19,Health Coach IV,Health,Affluent Customer,N,No,7.0,5795 Comanche Circle,4825,QLD,Australia,2,2970.6000000000004
2016,Laraine,Merioth,Female,89,1998-11-19,Executive Secretary,Retail,Affluent Customer,N,Yes,1.0,31 Scofield Trail,3020,VIC,Australia,8,2390.89
2017,Ezri,Sadry,Male,67,1995-02-11,Programmer II,Financial Services,Affluent Customer,N,Yes,6.0,218 Elka Point,2176,NSW,Australia,10,4721.62
2018,Richie,Matts,Male,80,1963-01-30,Senior Developer,Financial Services,Affluent Customer,N,No,12.0,5468 Moose Lane,2445,NSW,Australia,7,2335.54
2019,Neda,Perkis,Female,48,1953-09-13,VP Marketing,Entertainment,High Net Worth,N,No,17.0,174 Calypso Crossing,2770,NSW,Australia,7,6325.84
2020,Portia,Proudlock,Female,50,1971-05-06,Biostatistician IV,Property,Affluent Customer,N,Yes,14.0,53358 David Circle,4306,QLD,Australia,3,4959.639999999999
2021,Ulrica,Abelwhite,U,31,,Software Test Engineer I,IT,High Net Worth,N,Yes,,0 3rd Road,4060,QLD,Australia,9,90.22
2022,Mortimer,Iremonger,Male,79,1982-07-03,,IT,Affluent Customer,N,No,7.0,9 Melvin Drive,2144,NSW,Australia,7,3955.17
2023,Marco,Denziloe,Male,15,1971-01-11,Associate Professor,,High Net Worth,N,No,10.0,9670 4th Point,2065,NSW,Australia,10,5132.78
2024,Elinor,Biggerstaff,Female,69,2000-07-14,VP Sales,IT,Mass Customer,N,Yes,2.0,2228 Steensland Terrace,2148,NSW,Australia,8,3558.4100000000003
2025,Agosto,Thon,Male,59,1982-04-15,VP Quality Control,,Mass Customer,N,Yes,3.0,2 Thierer Place,4053,QLD,Australia,8,2183.55
2026,Anabelle,Rogerson,Female,62,1987-09-18,Structural Engineer,Property,Mass Customer,N,Yes,7.0,23 Huxley Road,3064,VIC,Australia,7,3447.44
2027,Whitney,Dahle,Male,89,1964-09-02,VP Product Management,,High Net Worth,N,No,10.0,34 3rd Place,3030,VIC,Australia,8,3237.25
2028,Cathy,Parmley,Female,25,1976-12-10,Director of Sales,Retail,Affluent Customer,N,Yes,18.0,63 Golf Crossing,2217,NSW,Australia,8,3648.33
2029,Charlie,Hastilow,Male,10,1992-03-10,Nurse,Manufacturing,Mass Customer,N,No,7.0,1 Sloan Avenue,2176,NSW,Australia,10,4156.31
2030,Xymenes,Sprull,Male,3,1961-01-09,Administrative Officer,Property,High Net Worth,N,No,15.0,056 Pierstorff Alley,2040,NSW,Australia,11,4622.34
2031,Philbert,Albone,Male,99,1987-01-21,Geologist III,,Mass Customer,N,No,12.0,177 Anniversary Parkway,2428,NSW,Australia,7,1998.35
2032,Theodore,Chicchelli,Male,98,1983-09-09,Quality Control Specialist,Property,Mass Customer,N,Yes,9.0,18 Karstens Drive,2233,NSW,Australia,10,978.76
2033,Mar,Philippon,Male,36,1971-08-31,Dental Hygienist,Health,High Net Worth,N,No,10.0,6950 Morrow Street,2326,NSW,Australia,3,4458.72
2034,June,Haslam,Female,87,1974-01-10,Speech Pathologist,Manufacturing,Mass Customer,N,No,8.0,8492 Autumn Leaf Center,3214,VIC,Australia,2,2438.2599999999998
2035,Kylie,Terese,Male,40,1979-06-01,Senior Developer,Health,Mass Customer,N,No,19.0,91749 Portage Park,2528,NSW,Australia,8,1405.9299999999998
2036,Alix,Gilliland,Female,11,1977-04-29,,,Mass Customer,N,No,17.0,45 Waubesa Lane,4213,QLD,Australia,9,6770.240000000002
2037,Irwin,Ryall,Male,19,1989-01-04,VP Marketing,IT,Mass Customer,N,No,6.0,51739 Sundown Hill,2009,NSW,Australia,9,2941.0699999999997
2038,Fae,Done,Female,9,1959-11-26,Structural Engineer,Financial Services,Mass Customer,N,Yes,5.0,95 Butterfield Circle,3352,VIC,Australia,4,3207.1700000000005
2039,Laureen,Blower,Female,38,1978-03-26,Senior Developer,IT,High Net Worth,N,Yes,7.0,9 Porter Pass,4077,QLD,Australia,6,2094.48
2040,Gal,Scardafield,Male,25,1969-09-05,VP Sales,Retail,Affluent Customer,N,Yes,12.0,236 Fremont Alley,2156,NSW,Australia,12,1364.0500000000002
2041,Mort,Heath,Male,52,1957-10-27,VP Accounting,Financial Services,Mass Customer,N,No,17.0,46031 Hudson Place,2075,NSW,Australia,11,3799.8600000000006
2042,Bendix,Cooke,Male,65,1968-08-14,Registered Nurse,Health,Mass Customer,N,No,17.0,8 Crowley Terrace,2760,NSW,Australia,8,2006.1800000000003
2043,Veronike,Clampett,Female,67,1977-09-05,Software Consultant,,Mass Customer,N,No,7.0,50532 Hoard Center,4209,QLD,Australia,7,3472.24
2044,Leyla,Eddington,Female,84,1998-08-02,Quality Engineer,Health,Mass Customer,N,Yes,1.0,56 Sommers Point,2204,NSW,Australia,8,3977.45
2045,Hermina,Franzel,Female,15,1984-07-03,VP Sales,Financial Services,High Net Worth,N,No,15.0,0 Red Cloud Place,2217,NSW,Australia,8,4267.67
2046,Charis,Maas,Female,3,1959-07-27,Marketing Manager,,Mass Customer,N,Yes,13.0,24951 Michigan Pass,2176,NSW,Australia,10,9188.77
2047,Kirsten,Slegg,Female,45,1975-04-13,Paralegal,Financial Services,Affluent Customer,N,Yes,21.0,51960 Gulseth Point,2009,NSW,Australia,12,1952.51
2048,Sorcha,Genthner,Female,22,1960-04-13,Financial Advisor,Financial Services,High Net Worth,N,No,13.0,144 Parkside Parkway,4655,QLD,Australia,3,5350.0
2049,Jud,Purchon,Male,21,1962-02-12,Assistant Professor,Manufacturing,High Net Worth,N,No,5.0,896 Helena Parkway,4551,QLD,Australia,7,2532.7200000000003
2050,Opal,Costa,Female,22,1954-06-26,Business Systems Development Analyst,,Mass Customer,N,Yes,5.0,89 Anhalt Park,2106,NSW,Australia,11,2099.3999999999996
2051,Teresita,Drinnan,Female,8,1959-06-15,Geological Engineer,Manufacturing,Affluent Customer,N,No,20.0,1786 Orin Street,2327,NSW,Australia,3,6140.659999999999
2052,Ganny,Sealeaf,Male,5,1955-11-30,,Retail,Mass Customer,N,Yes,8.0,7 Green Ridge Way,2763,NSW,Australia,8,3009.8900000000003
2053,Horatius,Dufton,Male,7,1978-05-28,,Financial Services,Affluent Customer,N,Yes,11.0,2807 Northwestern Pass,3182,VIC,Australia,8,4941.179999999999
2054,Horace,Gilpillan,Male,12,1995-08-21,,Manufacturing,Mass Customer,N,Yes,22.0,9362 Grim Plaza,4702,QLD,Australia,1,3000.7
2055,Harmon,Bakster,Male,46,1980-09-14,Administrative Assistant III,Retail,High Net Worth,N,No,7.0,2 Sommers Drive,3181,VIC,Australia,10,5563.63
2056,Cristin,Smoughton,Female,65,1986-03-04,Biostatistician IV,Property,High Net Worth,N,No,22.0,74164 Village Green Parkway,3037,VIC,Australia,9,1028.46
2057,Elianora,Sally,Female,99,1959-10-04,Accounting Assistant IV,Manufacturing,Affluent Customer,N,Yes,15.0,623 Melody Avenue,4500,QLD,Australia,4,5006.98
2058,Ronna,Wickersham,Female,99,1978-02-04,Database Administrator I,Argiculture,High Net Worth,N,No,7.0,9 Roth Park,4104,QLD,Australia,7,3634.98
2059,Kylen,Gimson,Female,21,1977-02-15,Graphic Designer,,High Net Worth,N,No,12.0,18 Buhler Court,3186,VIC,Australia,12,1500.24
2060,Constancia,Akram,Female,17,1959-01-23,Statistician II,Financial Services,Mass Customer,N,No,17.0,4 Sachtjen Drive,4701,QLD,Australia,3,5875.14
2061,Loralyn,,Female,71,1983-01-24,Technical Writer,Manufacturing,High Net Worth,N,No,4.0,130 Hayes Crossing,2170,NSW,Australia,9,3867.7400000000007
2062,Guillermo,Kolakovic,Male,67,1976-08-19,Junior Executive,Retail,Mass Customer,N,No,18.0,9 Logan Court,2570,NSW,Australia,9,3465.4100000000003
2063,Benny,Crudge,Male,55,1963-06-17,Clinical Specialist,Health,Affluent Customer,N,No,16.0,8 Superior Hill,2153,NSW,Australia,10,1823.0
2064,Reynard,Jaffrey,Male,99,1969-05-19,VP Marketing,Health,Mass Customer,N,Yes,18.0,575 Katie Terrace,2835,NSW,Australia,1,3327.0400000000004
2065,Silvio,Henrichs,Male,66,1978-03-13,Technical Writer,Retail,Mass Customer,N,Yes,12.0,9 Old Shore Street,4509,QLD,Australia,7,2071.89
2066,Skipp,McLarens,Male,91,1969-12-21,Food Chemist,Health,High Net Worth,N,Yes,12.0,7949 Waywood Way,2318,NSW,Australia,7,2259.2900000000004
2067,Slade,Mulvin,Male,81,1979-05-05,Registered Nurse,Health,Mass Customer,N,No,17.0,2982 Monterey Way,3182,VIC,Australia,10,3743.8
2068,Wandie,Nare,Female,23,1956-08-08,Account Representative I,,High Net Worth,N,No,8.0,692 Leroy Parkway,3043,VIC,Australia,9,3933.88
2069,Sol,Holdron,U,32,,Software Test Engineer IV,IT,Mass Customer,N,Yes,,9499 Alpine Drive,3175,VIC,Australia,8,5879.97
2070,Tiphany,Leppington,Female,0,1981-12-05,Recruiting Manager,,Mass Customer,N,No,8.0,0442 Debra Point,2281,NSW,Australia,7,6433.75
